Date,News,URL,Sentiment,Source,regex_label,domain_score,generic_score,regex_reasons,finbert_label,finbert_confidence,ensemble_method
2/16/2024,Meezan Bank earns record profit in 2023,https://www.dawn.com/news/1814537/meezan-bank-earns-record-profit-in-2023,Positive,Dawn,No Signal,0,0,,Positive,0.9217224717140198,finbert_only
2/16/2024,LSM output expands 3.4pc in December,https://www.dawn.com/news/1814538/lsm-output-expands-34pc-in-december,Positive,Dawn,Positive,1,0,output up (good),Positive,0.9450828433036804,regex_domain
2/16/2024,Regulator slashes RLNG prices for February,https://www.dawn.com/news/1814539/regulator-slashes-rlng-prices-for-february,Negative,Dawn,No Signal,0,0,,Negative,0.9273862242698669,finbert_only
2/16/2024,IMF’s liberal import plan may imperil stable rupee,https://www.dawn.com/news/1814540/imfs-liberal-import-plan-may-imperil-stable-rupee,Negative,Dawn,No Signal,0,0,,Negative,0.8361440896987915,finbert_only
2/16/2024,Cabinet okays up to 67pc hike in gas tariff,https://www.dawn.com/news/1814559/cabinet-okays-up-to-67pc-hike-in-gas-tariff,Negative,Dawn,Negative,-1,0,tariff up (bad),Positive,0.8898774981498718,regex_domain
2/16/2024,"Bad news for big economies as UK, Japan slide into recession",https://www.dawn.com/news/1814611/bad-news-for-big-economies-as-uk-japan-slide-into-recession,Negative,Dawn,Negative,-1,0,market down language,Negative,0.945334256,regex_domain
2/16/2024,Govt hikes petrol price by Rs2.73 per litre,https://www.dawn.com/news/1814408/govt-hikes-petrol-price-by-rs273-per-litre,Negative,Dawn,Negative,-1,0,petrol price up (bad),Negative,0.4308312237262726,regex_domain
2/17/2024,What are some reforms that the incoming govt should undertake?,https://www.dawn.com/news/1814884,Neutral,Dawn,No Signal,0,0,,Neutral,0.9272375702857971,finbert_only
2/17/2024,"FCEPL profit tumbles, EFERT income surges",https://www.dawn.com/news/1814858/fcepl-profit-tumbles-efert-income-surges,Negative,Dawn,Negative,-2,0,profit down (bad); market down language,Negative,0.9568793177604675,regex_domain
2/17/2024,Conventional banks trail Islamic peers in lending,https://www.dawn.com/news/1814859/conventional-banks-trail-islamic-peers-in-lending,Neutral,Dawn,No Signal,0,0,,Neutral,0.8444960117340088,finbert_only
2/17/2024,Mari discovers gas in ‘troubled’ Kohlu Block,https://www.dawn.com/news/1814860/mari-discovers-gas-in-troubled-kohlu-block,Neutral,Dawn,No Signal,0,0,,Neutral,0.5314414501190186,finbert_only
2/17/2024,Short-term inflation eases to 34.2pc,https://www.dawn.com/news/1814861/short-term-inflation-eases-to-342pc,Positive,Dawn,Positive,1,0,inflation down (good),Positive,0.9287198185920715,regex_domain
2/17/2024,Exports of textiles rise 10pc in January,https://www.dawn.com/news/1814862/exports-of-textiles-rise-10pc-in-january,Positive,Dawn,No Signal,0,0,,Positive,0.9034563899040222,finbert_only
2/17/2024,"Tax hike to halve car sales, warn auto assemblers",https://www.dawn.com/news/1814863/tax-hike-to-halve-car-sales-warn-auto-assemblers,Negative,Dawn,Negative,0,-1,sales up (good); tax up (bad); 1 negative word type(s),Positive,0.5261889100074768,disagreement_trust_regex_low_finbert_conf
2/17/2024,More witnesses testify in SJC proceedings against ex-judge Mazahar Naqvi,https://www.dawn.com/news/1814855/more-witnesses-testify-in-sjc-proceedings-against-ex-judge-mazahar-naqvi,Neutral,Dawn,No Signal,0,0,,Neutral,0.7976941466331482,finbert_only
2/20/2024,Current account turns red in January,https://www.dawn.com/news/1815665/current-account-turns-red-in-january,Positive,Dawn,Positive,1,0,trade deficit down (good),Negative,0.9202935099601746,regex_domain
2/20/2024,"SECP enrols 2,651 firms last month",https://www.dawn.com/news/1815663/secp-enrols-2651-firms-last-month,Neutral,Dawn,No Signal,0,0,,Neutral,0.9249199032783508,finbert_only
2/20/2024,"Industry fears Rs1,700 hike per urea bag",https://www.dawn.com/news/1815662/industry-fears-rs1700-hike-per-urea-bag,Negative,Dawn,Negative,-1,0,gas price up (bad),Negative,0.8185796141624451,regex_domain
2/20/2024,Exports jump 25pc in 15 days of Feb,https://www.dawn.com/news/1815661/exports-jump-25pc-in-15-days-of-feb,Positive,Dawn,Positive,1,0,exports up (good),Positive,0.9010072350502014,regex_domain
2/20/2024,Foreign direct investment outflow hits six-year peak on instability,https://www.dawn.com/news/1815656/foreign-direct-investment-outflow-hits-six-year-peak-on-instability,Positive,Dawn,Negative,0,-2,2 negative word type(s),Positive,0.9109864234924316,disagreement_trust_finbert
2/19/2024,"Election outcome, political uncertainty may complicate Pakistan’s new IMF deal: Fitch",https://www.dawn.com/news/1815521/election-outcome-political-uncertainty-may-complicate-pakistans-new-imf-deal-fitch,Neutral,Dawn,No Signal,0,0,,Neutral,0.8255579471588135,finbert_only
2/19/2024,Shares at PSX rally 500 points on hopes of consensus on forming new govt,https://www.dawn.com/news/1815456/shares-at-psx-rally-500-points-on-hopes-of-consensus-on-forming-new-govt,Positive,Dawn,Positive,1,0,market up language,Positive,0.7286062240600586,regex_domain
2/19/2024,"Pakistan’s debt profile ‘alarming’, borrowing and spending habits ‘unsustainable’: report",https://www.dawn.com/news/1815468/pakistans-debt-profile-alarming-borrowing-and-spending-habits-unsustainable-report,Negative,Dawn,No Signal,0,0,,Negative,0.8886249661445618,finbert_only
2/19/2024,Increased financial digitisation will come from a mindset shift,https://www.dawn.com/news/1815137,Neutral,Dawn,No Signal,0,0,,Neutral,0.7677783966064453,finbert_only
2/19/2024,It can be difficult for government officials to navigate the corporate world,https://www.dawn.com/news/1815144,Negative,Dawn,No Signal,0,0,,Negative,0.5119927525520325,finbert_only
2/19/2024,Can a participatory coalition government deliver political and economic stability?,https://www.dawn.com/news/1815139,Neutral,Dawn,No Signal,0,0,,Neutral,0.7997141480445862,finbert_only
2/19/2024,Cash flow-based lending potential solution to small and medium enterprises’ finance growth problem,https://www.dawn.com/news/1815172,Positive,Dawn,No Signal,0,0,,Positive,0.8516932725906372,finbert_only
2/19/2024,"Equities remain undervalued due to high-risk premium caused by political, economic uncertainty",https://www.dawn.com/news/1815415,Negative,Dawn,No Signal,0,0,,Negative,0.9461033940315247,finbert_only
2/19/2024,It’s high time we change our approach to AI or risk becoming irrelevant,https://www.dawn.com/news/1815125,Neutral,Dawn,No Signal,0,0,,Neutral,0.9239954352378845,finbert_only
2/19/2024,Contenders for the next finance minister,https://www.dawn.com/news/1815414/contenders-for-the-next-finance-minister,Neutral,Dawn,No Signal,0,0,,Neutral,0.8876256346702576,finbert_only
2/19/2024,The great tax exodus,https://www.dawn.com/news/1815127/the-great-tax-exodus,Neutral,Dawn,No Signal,0,0,,Neutral,0.9084268808364868,finbert_only
2/19/2024,Is the rupee poised to depreciate?,https://www.dawn.com/news/1815173/is-the-rupee-poised-to-depreciate,Negative,Dawn,No Signal,0,0,,Negative,0.7375108003616333,finbert_only
2/19/2024,Echoes of the 2008 financial crisis,https://www.dawn.com/news/1815175/echoes-of-the-2008-financial-crisis,Negative,Dawn,Negative,0,-1,1 negative word type(s),Negative,0.8847727179527283,agreement
2/21/2024,No end in sight to Pakistanis’ financial woes is a depressing prospect,https://www.dawn.com/news/1815938,Negative,Dawn,No Signal,0,0,,Negative,0.9027823209762573,finbert_only
2/21/2024,Dollar regains 21 paise in interbank market,https://www.dawn.com/news/1815915,Positive,Dawn,No Signal,0,0,,Positive,0.7090665698051453,finbert_only
2/21/2024,Roshan Digital Account inflows dip to $142m in January,https://www.dawn.com/news/1815909/roshan-digital-account-inflows-dip-to-142m-in-january,Negative,Dawn,Negative,-1,0,inflows down (bad),Negative,0.9709398746490479,regex_domain
2/21/2024,Bank of Punjab earns Rs11.3bn,https://www.dawn.com/news/1815910/bank-of-punjab-earns-rs113bn,Neutral,Dawn,No Signal,0,0,,Neutral,0.9419271349906921,finbert_only
2/21/2024,Engro hails subsidy withdrawal,https://www.dawn.com/news/1815911/engro-hails-subsidy-withdrawal,Neutral,Dawn,No Signal,0,0,,Neutral,0.6975266933441162,finbert_only
2/21/2024,Business team leaves for Saudi Arabia,https://www.dawn.com/news/1815912/business-team-leaves-for-saudi-arabia,Neutral,Dawn,No Signal,0,0,,Neutral,0.737784743,finbert_only
2/21/2024,High inflation helps FBR collect 30pc more revenue,https://www.dawn.com/news/1815913/high-inflation-helps-fbr-collect-30pc-more-revenue,Positive,Dawn,No Signal,0,0,,Positive,0.6983054876327515,finbert_only
2/21/2024,Show connects climate projects with investors,https://www.dawn.com/news/1815914/show-connects-climate-projects-with-investors,Neutral,Dawn,No Signal,0,0,,Neutral,0.8862941861152649,finbert_only
2/21/2024,Govt hints at cutting tariff for solar net metering,https://www.dawn.com/news/1815916/govt-hints-at-cutting-tariff-for-solar-net-metering,Positive,Dawn,Positive,1,0,tariff down (good),Neutral,0.45998549461364746,regex_domain
2/21/2024,Oil and Gas Development Company pays Rs12.6bn in gas royalty to Balochistan govt,https://www.dawn.com/news/1815893/oil-and-gas-development-company-pays-rs126bn-in-gas-royalty-to-balochistan-govt,Neutral,Dawn,No Signal,0,0,,Neutral,0.9108625650405884,finbert_only
2/21/2024,"PM Kakar for effective utilisation of human, mineral resources",https://www.dawn.com/news/1815896/pm-kakar-for-effective-utilisation-of-human-mineral-resources,Positive,Dawn,Positive,0,1,1 positive word type(s),Positive,0.563662589,agreement
2/21/2024,Electricity bills to surge with record fuel cost adjustment,https://www.dawn.com/news/1815906/electricity-bills-to-surge-with-record-fuel-cost-adjustment,Negative,Dawn,No Signal,0,0,,Negative,0.6749869585037231,finbert_only
2/22/2024,"Japan’s Nikkei hits all-time high, breaks 1989 bubble-era record",https://www.dawn.com/news/1816218/japans-nikkei-hits-all-time-high-breaks-1989-bubble-era-record,Positive,Dawn,Positive,1,1,market up language; 1 positive word type(s),Positive,0.8329945206642151,regex_domain
2/22/2024,UBL profit jumps,https://www.dawn.com/news/1816125/ubl-profit-jumps,Positive,Dawn,Positive,1,0,profit up (good),Neutral,0.5895801186561584,regex_domain
2/22/2024,Call for rapid shift to Islamic banking,https://www.dawn.com/news/1816126/call-for-rapid-shift-to-islamic-banking,Neutral,Dawn,No Signal,0,0,,Neutral,0.8445372581481934,finbert_only
2/22/2024,"Costly energy poses survival risks, warns FPCCI",https://www.dawn.com/news/1816127/costly-energy-poses-survival-risks-warns-fpcci,Negative,Dawn,Negative,0,-1,1 negative word type(s),Negative,0.7152222990989685,agreement
2/22/2024,Pakistan Bureau Statistics plans digital census for agri sector,https://www.dawn.com/news/1816129/pakistan-bureau-statistics-plans-digital-census-for-agri-sector,Neutral,Dawn,No Signal,0,0,,Neutral,0.9379128217697144,finbert_only
2/22/2024,‘Food exports to cross $7bn by end of FY24’,https://www.dawn.com/news/1816147/food-exports-to-cross-7bn-by-end-of-fy24,Positive,Dawn,No Signal,0,0,,Positive,0.7922946214675903,finbert_only
2/22/2024,Car buyers in no rush ahead of sales tax hike,https://www.dawn.com/news/1816128/car-buyers-in-no-rush-ahead-of-sales-tax-hike,Neutral,Dawn,Neutral,0,0,sales up (good); tax up (bad),Neutral,0.6872286200523376,agreement
2/22/2024,Hopes for interest rate cut fade away,https://www.dawn.com/news/1816131/hopes-for-interest-rate-cut-fade-away,Positive,Dawn,Positive,3,0,interest rate down (good); rate cut (good),Negative,0.5926925539970398,regex_domain
2/22/2024,"Stocks rally 1,095 points on political clarity",https://www.dawn.com/news/1816124/stocks-rally-1095-points-on-political-clarity,Positive,Dawn,Positive,1,0,market up language,Negative,0.6969009637832642,regex_domain
2/22/2024,"Govt slashes profit rates on savings, again",https://www.dawn.com/news/1816130/govt-slashes-profit-rates-on-savings-again,Negative,Dawn,No Signal,0,0,,Negative,0.9598878622055054,finbert_only
2/23/2024,UAE removed from FATF’s global money laundering list,https://www.dawn.com/news/1816590/uae-removed-from-fatfs-global-money-laundering-list,Negative,Dawn,No Signal,0,0,,Negative,0.5011107921600342,finbert_only
2/23/2024,Shares at PSX rally 900 points after IMF signals readiness to work with new govt,https://www.dawn.com/news/1816545/shares-at-psx-rally-900-points-after-imf-signals-readiness-to-work-with-new-govt,Positive,Dawn,Positive,1,0,market up language,Positive,0.8302499651908875,regex_domain
2/23/2024,IMF looking forward to working with new govt to ensure macroeconomic stability: official,https://www.dawn.com/news/1816485/imf-looking-forward-to-working-with-new-govt-to-ensure-macroeconomic-stability-official,Positive,Dawn,No Signal,0,0,,Positive,0.7499395608901978,finbert_only
2/23/2024,"Caretakers outperform PDM in debt management, says finance ministry",https://www.dawn.com/news/1816405,Negative,Dawn,No Signal,0,0,,Negative,0.6901293396949768,finbert_only
2/23/2024,Pakistan ‘to seek $6bn in new IMF programme’,https://www.dawn.com/news/1816442/pakistan-to-seek-6bn-in-new-imf-programme,Positive,Dawn,No Signal,0,0,,Positive,0.7181323170661926,finbert_only
2/23/2024,Equities add 355 points to overnight gains,https://www.dawn.com/news/1816406/equities-add-355-points-to-overnight-gains,Positive,Dawn,No Signal,0,0,,Positive,0.8205680251121521,finbert_only
2/23/2024,National Bank of Pakistan earns Rs53bn,https://www.dawn.com/news/1816407/national-bank-of-pakistan-earns-rs53bn,Positive,Dawn,Positive,1,0,profit up (good); earnings up (good); tax up (bad),Neutral,0.9360203742980957,regex_domain
2/23/2024,Repayments continue to pose serious challenge,https://www.dawn.com/news/1816409/repayments-continue-to-pose-serious-challenge,Negative,Dawn,Negative,-2,0,reserves down (bad); rupee depreciates (bad),Negative,0.9587530493736267,regex_domain
2/23/2024,Nvidia earnings toss S&P 500 to new high,https://www.dawn.com/news/1816410/nvidia-earnings-toss-sp-500-to-new-high,Positive,Dawn,Positive,0,1,1 positive word type(s),Positive,0.6816070079803467,agreement
2/23/2024,Indus Motor announces Rs3bn localisation initiative,https://www.dawn.com/news/1816411/indus-motor-announces-rs3bn-localisation-initiative,Positive,Dawn,Positive,1,0,profits up (good),Neutral,0.7077822089195251,regex_domain
2/23/2024,Tax proposals for budget sought,https://www.dawn.com/news/1816408/tax-proposals-for-budget-sought,Neutral,Dawn,No Signal,0,0,,Neutral,0.9277244806289673,finbert_only
2/25/2024,Qatar plans new gas output boost amid global price collapse,https://www.dawn.com/news/1816990/qatar-plans-new-gas-output-boost-amid-global-price-collapse,Positive,Dawn,Neutral,0,0,1 positive word type(s); 1 negative word type(s),Positive,0.9464648365974426,disagreement_trust_finbert
2/25/2024,"Buoyant stocks recover 2,943 points on political optimism",https://www.dawn.com/news/1816879/buoyant-stocks-recover-2943-points-on-political-optimism,Positive,Dawn,Positive,0,1,1 positive word type(s),Positive,0.7366846799850464,agreement
2/25/2024,Software body for continuation of IT sector reforms,https://www.dawn.com/news/1816880/software-body-for-continuation-of-it-sector-reforms,Neutral,Dawn,No Signal,0,0,,Neutral,0.9304773807525635,finbert_only
2/25/2024,CCP approves three Saudi-based mergers,https://www.dawn.com/news/1816881/ccp-approves-three-saudi-based-mergers,Positive,Dawn,Positive,0,1,1 positive word type(s),Neutral,0.553660512,disagreement_trust_regex_low_finbert_conf
2/25/2024,Exporters allowed to utilise dollars abroad freely,https://www.dawn.com/news/1816882/exporters-allowed-to-utilise-dollars-abroad-freely,Neutral,Dawn,No Signal,0,0,,Neutral,0.7983819842338562,finbert_only
2/25/2024,Exports of non-textile goods rise in January,https://www.dawn.com/news/1816883/exports-of-non-textile-goods-rise-in-january,Positive,Dawn,Positive,1,0,exports up (good),Positive,0.8160819411277771,regex_domain
2/25/2024,"Increase in stevedoring charges worries importers, exporters",https://www.dawn.com/news/1816884/increase-in-stevedoring-charges-worries-importers-exporters,Negative,Dawn,No Signal,0,0,,Negative,0.9451650381088257,finbert_only
2/25/2024,"Equities, T-bills attract $98m in January",https://www.dawn.com/news/1816885/equities-t-bills-attract-98m-in-january,Positive,Dawn,No Signal,0,0,,Positive,0.8340271711349487,finbert_only
2/24/2024,Defending exchange rate in short term and neglecting our debt will cause continued erosion of the rupee,https://www.dawn.com/news/1816719,Negative,Dawn,No Signal,0,0,,Negative,0.9574612379074097,finbert_only
